"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"Qualitative_Bankruptcy.csv",1500,6,8.36753366616409,0,18,-23.7354581893322,13.2444876123654,83.3333333333333,0.333333333333333,0.46486298145356,0,1,-1.31863656607401,0.735804867353636,20.3672170266771,0.0814688681067083,0.0276772034032093,0,0,0.579160131931142,0.392073098274657,56,0.224,0.417758409075645,0,1,-1.99882046776573,0.095534695819533,119,0.476,0.500425521742492,0,1,-0.269034008836525,1.31605250320754,-1.04117504996958,-1.04117504996958,-1.16058825247259,0,0,-1.01015486459237,-1.12491190337043,0.382443052221714,0.382443052221714,-0.391032404869992,0,0,0.596813864799977,-0.131792657000004,18,3,0,3,3,0,0,6,1.79175946922805,250,5.52146091786225,250,1,1,0.166666666666667,250,0.166666666666667,5.52146091786225,0,7,0,0,0,NA,0.555555555555556,-1.57629115888624,-0.168408688806582,0
"reviews.csv",933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,NA,NA,NA,NA,NA,NA,NA,933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,933723,466.628185907046,264.28888112283,8,926,-1.20485477677039,0.0174408370116196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12220,1527.5,617.171427910083,319,2001,-0.953817352090605,-0.792074523576857,9,2.19722457733622,2001,7.60140233458373,2001,1,3,0.333333333333333,2005,0.11133322227775,7.60339933974067,1,9,0,0,0,NA,0.166666666666667,-1.20485477479488,0.0174408118160522,0
"risk_factors_cervical_cancer.csv",23012,26.8205128205128,8.4979480654826,13,84,4.72574823756586,1.38940745467262,23012,26.8205128205128,8.4979480654826,13,84,4.72574823756586,1.38940745467262,NA,NA,NA,NA,NA,NA,NA,23012,26.8205128205128,8.4979480654826,13,84,4.72574823756586,1.38940745467262,23012,26.8205128205128,8.4979480654826,13,84,4.72574823756586,1.38940745467262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,9.85294117647059,13.4977716520985,2,63,5.25993270859441,2.3009509720154,35,3.55534806148941,858,6.75460409948796,858,1,1,0.0285714285714286,858,0.0285714285714286,6.75460409948796,1,35,0,0,0,NA,0.0531914893617021,4.69335799571531,1.38449340414158,0
"salary-ranges-by-job-classification_1.csv",532147,392.728413284133,338.220086955453,1,990,-1.58268724930123,0.224051141970175,532147,392.728413284133,338.220086955453,1,990,-1.58268724930123,0.224051141970175,NA,NA,NA,NA,NA,NA,NA,532147,392.728413284133,338.220086955453,1,990,-1.58268724930123,0.224051141970175,532147,392.728413284133,338.220086955453,1,990,-1.58268724930123,0.224051141970175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,305.625,468.743895198342,2,1267,-0.647894237212137,0.961215940783089,9,2.19722457733622,1355,7.2115567333138,1355,1,1,0.111111111111111,1355,0.111111111111111,7.2115567333138,1,9,0,0,0,NA,0.0909090909090909,-1.58268722630795,0.224051144382727,0
"SalesKaggle3.csv",1457937844.36,1905801.10373856,2122314.07388626,53789,16807804.29,134.815004553382,22.0811408360368,145793784.436,190580.110373856,212231.407388626,5378.9,1680780.429,13.4815004553382,2.20811408360368,313431130.543932,409713.896135859,477672.723175725,15727.1206339029,4187753.99122719,14.8261456821121,2.10289460793574,262,0.342483660130719,1.12693654211547,0,12,-1.30090503442831,-1.55005714574986,914362584,1195245.20784314,1439261.50548183,50089,13171796,43.9710928171443,5.90426744539304,0.831060403929766,0.831060403929764,1.45895185831649,3.54170471485476,2.69322750997511,-0.562282528601002,-0.733769196042626,1.55585043231583,1.55585043231583,1.70849462916301,2.26743131939201,2.02411317532371,0.989613615292308,-0.0154743939779322,6,2,0,2,2,0,0,13,2.56494935746154,765,6.63987583382654,765,1,1,0.0769230769230769,765,0.0769230769230769,6.63987583382654,6,4,0,0,0,NA,0.125,9.94217947189712,-2.48302601361977,0
"SaratogaHouses.csv",429192951.87,248375.550850694,134127.085132118,5839,1193174.7,107.967245911986,15.5972954356217,42919295.187,24837.5550850694,13412.7085132118,583.9,119317.47,10.7967245911986,1.55972954356217,115139685.459812,66631.762418873,31830.396841527,1563.84387186047,264265.136902544,24.1962051035668,2.30560822047576,864.37,0.50021412037037,0.556102156633712,0,4,-0.595832267940773,-1.03726425882293,366278467,211966.705439815,98441.391015368,5000,775000,78.0980867336294,7.17687302318695,3.2356891610508,3.2356891610508,2.1379364687077,3.37257532450868,0.974004746346736,3.0076646049081,0.737895967366208,2.17499162687345,2.17499162687345,1.87870121184265,2.21451681124157,1.59172343849987,2.10199730615351,1.27865885952138,13,2.6,0.547722557505166,2,3,-2.25333333333333,-0.292118697336089,15,2.70805020110221,1728,7.454719949364,1728,1,1,0.0666666666666667,1728,0.0666666666666667,7.454719949364,8,6,0,0,0,NA,0.0869565217391304,4.36676732045298,1.60956193236057,0
"science.csv",36343,26.2404332129964,13.2051659149383,2,49,-1.51615543489513,-0.413220000649081,18171.5,13.1202166064982,6.60258295746915,1,24.5,-0.758077717447564,-0.20661000032454,15745.1466966809,11.3683369651125,6.73305843996245,0,23.3345237791561,0.414123911348537,0.216685693651956,7038,5.08158844765343,1.84159167644639,1,8,-1.05090754341361,-0.35982992369195,29305,21.158844765343,11.3635742384919,1,41,-0.465247891481517,-0.0533900769571313,-2.75,-2.75,-2.75,0,-2.75,-2.75,-2.75,0,-1.16067500440158e-16,9.31135839959982e-17,0,0,0,0,10,2.5,1,2,4,-1.6875,0.75,6,1.79175946922805,1385,7.23345541862144,1385,1,2,0.333333333333333,1387,0.16690734055355,7.23489842031483,2,5,0,0,0,NA,0.0833333333333333,-1.05139390932574,-0.0510540627322256,0
"seismic-bumps.csv",258538902,100053.754643963,269717.853239438,-90,3404275,401.911666893912,41.9623661728638,28726544.6666667,11117.0838493292,29968.6503599375,-10,378252.777777778,44.6568518771014,4.6624851303182,76842829.0260656,29737.936929592,75202.2837909647,58.6685605754905,849363.667122155,58.3089237722641,3.4258448197439,1015,0.392801857585139,0.769709689441773,-96,7,5.9046722425821,2.2300488874801,233186680,90242.5232198142,229200.508894476,100,2595650,158.923424498492,11.0312991618519,2.58214677830088,2.58214677830088,2.49016949624351,-0.60019408349214,2.18719212800058,-0.726317764849334,-0.957373631313397,2.05669302631445,2.05669302631445,2.02381301250942,0.0361036361311295,1.91863571356453,1.08394314724274,0.968638006165416,16,2.66666666666667,0.816496580927726,2,4,-1.58333333333333,0.476289672207841,15,2.70805020110221,2584,7.85709386490249,2584,1,1,0.0666666666666667,2584,0.0666666666666667,7.85709386490249,7,7,0,0,0,NA,0.0454545454545455,32.4550709690823,5.16126323730741,0
"SLID.csv",474513.7,72.1124827365949,28.8730571736473,18.3,164.92,1.2280679746919,1.22430747951541,158171.233333333,24.0374942455316,9.62435239121577,6.1,54.9733333333333,0.409355991563967,0.408102493171803,142340.848871796,17.4144071865738,7.30737818442749,8.65043351514824,37.7544981867503,0.972282420488663,0.648903669456609,63611.4,12.4949192982456,3.36208372492615,0,20,-0.695726656148568,-0.24690762684474,321876,44.0684556407448,17.6530135791774,16,95,1.13344136656974,1.05072226124872,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.371141681474779,0.371623830484541,0.227602637985589,0.354515320730508,0.131449304204942,-0.331687497504305,-0.0190873239012982,2,2,NA,2,2,0,0,4,1.38629436111989,7304,8.89617742227481,7304,1,3,0.75,10696,0.366100766703176,9.27762511878178,1,2,0,0,0,NA,0.4,-0.667585981450989,0.523129835802697,0
"smogon.csv",693812,1390.40480961924,458.855993958469,286,2786,15.6251236986964,5.88846448034884,77090.2222222222,154.489423291026,50.9839993287188,31.7777777777778,309.555555555556,1.73612485541071,0.654273831149871,83533.9956077431,167.402796809104,61.1549895920821,76.8062135796606,260.484217905381,3.75107510084918,0.703747340889553,1665,3.33667334669339,1.62030221644032,1,6,-1.17802226029645,-0.0244829590299993,253351,507.717434869739,203.728419350259,236,780,10.7896323794278,2.09476699130213,-0.38827426011546,-0.38827426011546,1.39340810117617,2.56734517357255,-0.903135080471299,0.870147873483821,-0.734145236994141,1.15543755976396,1.15543755976396,1.65392503403368,2.05150363981408,0.875105554150708,1.44067880269641,0.80017201217883,540,108,218.731570652249,2,499,-0.924557213995941,1.06949050810438,14,2.63905732961526,499,6.21260609575152,499,1,1,0.0714285714285714,499,0.0714285714285714,6.21260609575152,9,6,0,0,0,NA,0.157894736842105,-1.11227737991152,0.0250014772390427,0
"sonar.csv",3510.8897,16.8792774038462,8.53426962030042,1.1366,39.3494,128.633162505842,57.1988446700178,58.5148283333333,0.281321290064103,0.142237827005007,0.0189433333333333,0.655823333333333,2.14388604176403,0.95331407783363,47.3576983750126,0.227681242187561,0.0951441852819327,0.0212997522597725,0.376909885541901,4.15547802512666,0.939512099877719,1.3535,0.00650721153846154,0.00503104333293177,0,0.0352,-1.22708930584658,-0.777566675867695,146.0482,0.702154807692308,0.264120969748447,0.0921,1,19.9896331667978,3.35279174628041,-1.12510322345065,-1.12510322345065,-1.55020244125711,0.743696879518217,-1.33593675103159,5.45615447267513,-0.362603183708156,0.395618768702156,0.395618768702156,-0.205349021179225,1.11545354317631,-0.578117148053197,2.23998640462504,0.0844575815267136,0,0,0,0,0,0,0,60,4.0943445622221,208,5.33753807970132,208,1,1,0.0166666666666667,208,0.0166666666666667,5.33753807970132,0,1,0,0,0,NA,0.283333333333333,-0.688772344619024,-0.174510210847169,0
"spam7.csv",1306383.25,283.934633775266,608.507683874629,1,15901.971,1349.3379849711,64.5653185169572,217730.541666667,47.3224389625444,101.417947312438,0.166666666666667,2650.3285,224.889664161851,10.7608864194929,531874.19852665,115.599695398098,247.364206587949,0.408248290463863,6462.09147990214,210.262842036596,5.16345630545138,348.805,0.0758106933275375,0.245882011344912,0,4.54,46.7340785542727,5.67193900067991,1303414,283.289284938057,606.347850724847,1,15841,606.529406437287,18.6458405095097,-0.0833352046556146,-0.0833352046556151,-0.0833366791029579,-0.083333333333333,-0.0833466057142371,-1.01765834316261,-1.72445654931922,1.36082648947589,1.36082648947589,1.36082558706724,1.36082763487954,1.36081951631002,0.79690406464695,0.340229679580022,0,0,0,0,0,0,0,6,1.79175946922805,4601,8.43402895015547,4601,1,1,0.166666666666667,4601,0.166666666666667,8.43402895015547,1,1,0,0,0,NA,0.166666666666667,145.605451077361,8.70417169374148,0
"spambase.csv",724275.577,361.956810094953,985.901126026174,3,27409.955,10528.9763755904,578.205449607008,12706.5890701754,6.35011947535004,17.2965109829153,0.0526315789473684,480.876403508772,184.718883782289,10.1439552562633,78757.2843100367,39.3589626736815,94.191371732247,0.225281778444791,2459.52308586534,240.266874506906,6.45949471215804,11.99,0.005992003998001,0.0798694430682472,0,2.17,7.34160093836473,1.7946457618286,587173,293.439780109945,668.833343589232,1,15841,1131.2240792999,29.9758044941011,46.699847269272,46.699847269272,37.8910880754874,13.4623644882186,27.6067241368012,4.66041883795395,1.25782227814694,6.83587618193617,6.83587618193617,6.08744513037353,3.90195652126339,5.28039325182049,2.21057732867193,1.34018471770428,0,0,0,0,0,0,0,57,4.04305126783455,2001,7.60140233458373,2001,1,1,0.0175438596491228,2001,0.0175438596491228,7.60140233458373,2,1,0,0,0,NA,0.0350877192982456,181.519827195167,10.4445861722961,0
"SPECTF.csv",234353,2929.4125,338.065344089056,1518,3480,222.955265805895,-68.6764215223736,5326.20454545455,66.5775568181818,7.68330327475127,34.5,79.0909090909091,5.06716513195216,-1.56082776187213,343.367020368195,4.29208775460244,2.06402244385574,15.7369362580744,3.49629825385585,6.0284218446905,0.983755106665574,4406,55.075,4.09004657829935,8,71,-0.915064703271312,-4.14493684615063,5938,74.225,12.3931126238056,63,89,25.293930478565,0.105406947386505,0.149553446702318,0.14955344670232,-0.539376286494399,-1.34770841308855,0.294654003338213,2.91412364432838,0.250985488587296,-0.492441827157834,-0.492441827157838,0.531606752192614,-0.0789888472223496,0.00883349547126781,1.814377941837,-0.622892111955479,0,0,0,0,0,0,0,44,3.78418963391826,80,4.38202663467388,80,1,1,0.0227272727272727,80,0.0227272727272727,4.38202663467388,44,1,0,0,0,NA,0.477272727272727,4.7326738659587,2.15891628518773,0
"Star.csv",5584380,971.534446764092,108.269639766522,636,1360,2.68138395397042,2.26826578240449,1396095,242.883611691023,27.0674099416304,159,340,0.670345988492606,0.567066445601122,1455283.78289963,253.180894728537,17.5249387770922,183.03187336272,331.528782058713,2.19993714203475,0.550618414299114,53499,9.30741127348643,5.7677002180006,0,27,-1.23093284876066,0.0373799460601025,2791505,485.648051496173,47.7715312089222,320,627,3.83103836674839,1.34019906932733,-2.41821509532802,-2.41821509532802,-1.96541326979369,-2.4372089906425,-2.42794337975839,-1.78882321156205,-1.81256901174756,0.00736358151043168,0.00736358151043166,-0.034993973290349,0.000232643863508683,-0.00827921733011109,0.562921331896533,0.46323036412402,7,2.33333333333333,0.577350269189626,2,3,-2.33333333333333,0.38490017945975,7,1.94591014905531,5748,8.65660724719891,5748,1,1,0.142857142857143,5748,0.142857142857143,8.65660724719891,4,4,0,0,0,NA,0.272727272727273,0.458426511553864,0.544018686946276,0
"student-mat.csv",26431,66.9139240506329,25.1205136632572,24,173,21.6284563991221,4.8689533895856,2202.58333333333,5.57616033755274,2.09337613860477,2,14.4166666666667,1.80237136659351,0.4057461157988,1851.59353768258,4.68757857641159,2.09036511641428,4.17786374293675,20.2684633374266,6.35113017675155,1.28365612800062,585,1.48101265822785,0.890741428090967,0,4,-1.20768218084389,-0.944664410526613,6595,16.6962025316456,8.00309568710818,15,75,21.3065050684386,3.64374060470814,0.00927405243375734,0.00927405243375734,2.40917361725066,4.83165147569444,3.68892865713854,4.43471123480776,0.823719695406124,1.18658972854252,1.18658972854252,1.85883613777608,2.46836676218431,2.15896528841035,2.37432443046943,1.3809874386219,55,2.75,1.11803398874989,2,5,-0.9155,0.898899326954915,32,3.46573590279973,395,5.97888576490112,395,1,1,0.03125,395,0.03125,5.97888576490112,12,21,0,0,0,NA,0.253968253968254,21.1498186957761,-3.63118367285053,0
"synth.te.csv",417.655146477,0.417655146477,0.74849489111493,-1.235685345,2.175268706,-2.00649840457937,-0.223479306305273,208.8275732385,0.2088275732385,0.374247445557465,-0.6178426725,1.087634353,-1.00324920228969,-0.111739653152637,400.66358587043,0.40066358587043,0.154634940904605,0.618307411458208,0.123540805044201,0.284165359417795,0.148534532944066,-74.484365305,-0.074484365305,0.264904030235438,-1.055052036,1.000277812,-1.20418445491232,-0.216769428637762,492.139511782,0.492139511782,0.483590860879492,-0.180633309,1.174990894,-0.802313949667051,-0.00670987766751082,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0,0,-2.63894223878622e-16,1.46773244498165e-16,1.32253394586576e-15,0,6.6169516910473e-17,0,0,0,0,0,0,0,2,0.693147180559945,1000,6.90775527898214,1000,1,1,0.5,1000,0.5,6.90775527898214,0,1,0,0,0,NA,1,-1.12284040462808,-0.248503429651072,0
"TenMileRace.csv",98874161,11449.0691292265,2018.60148947999,5640,21226,1.19973520874761,1.33780729173517,32958053.6666667,3816.35637640883,672.867163159998,1880,7075.33333333333,0.399911736249205,0.445935763911722,28281977.6210232,3274.89319372663,574.568292419753,1619.46781382033,6052.16691221692,0.427409621281298,0.208994037806724,318288,36.8559518295507,10.5991816886829,10,87,-0.0412879602518257,0.241746774588372,50202345,5813.14786938397,1038.34592340403,2816,10603,0.812047756590976,0.659424380133245,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-0.383050589216303,-0.383050589216303,-0.378720713526435,-0.38489951904629,-0.384847112659325,-0.0676851571120824,0.0444089880089526,62,62,NA,62,62,0,0,4,1.38629436111989,8636,9.0636947916347,8636,1,1,0.25,8636,0.25,9.0636947916347,3,2,0,0,0,NA,0.142857142857143,0.600854580569046,-0.328764577915342,0
"testing.csv",459474.457611117,918.948915222234,324.073986194402,399.562690794,5271.1743585,748.341311285896,37.8917708953647,91894.8915222234,183.789783044447,64.8147972388804,79.9125381588,1054.2348717,149.668262257179,7.57835417907294,82599.9038471057,165.199807694211,61.0207819501143,54.7038782840873,864.249019423928,200.947364602613,9.53882620976572,10320.643909727,20.641287819454,6.75732170216558,5.772400124,62.3965811,1.00394613658092,-0.194223141208884,226867.4352307,453.7348704614,156.198322640535,144.875817,1848.916667,374.015254561666,18.1702615994235,-1.37195054916804,-1.37195054916804,-1.7055601063006,-1.86768169070446,-2.22715635801847,-2.25232876585127,-2.24954364071403,0.653152078259058,0.653152078259058,0.3623840161182,-0.130386316204793,-0.263996522371945,0.292504796667252,0.286297656810084,0,0,0,0,0,0,0,5,1.6094379124341,500,6.21460809842219,500,1,1,0.2,500,0.2,6.21460809842219,0,1,0,0,0,NA,0.4,35.8173928460658,3.33126374610238,0
"ThoraricSurgery.csv",33080.66,70.3843829787234,21.3461539659894,23.4,179.6,30.5712902339876,5.94935555576776,11026.8866666667,23.4614609929078,7.11538465532979,7.8,59.8666666666667,10.1904300779959,1.98311851858925,15906.6645133803,33.8439670497454,5.6198680321807,11.434054399031,46.3914144355756,17.1648229891225,3.15152314074737,1542.37,3.28163829787234,0.871395027068467,0.96,6.3,-0.145486172888491,-0.189941280919216,29391,62.5340425531915,11.7678571206368,21,87,30.0044721404137,5.59758363062372,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.38427403744908,0.38427403744908,-0.260482744273023,0.384137217540728,-0.384801594380957,0.383819065760182,0.361693190143463,34,2.61538461538462,1.44559454541846,2,7,3.60062389745045,2.15610583189134,16,2.77258872223978,470,6.1527326947041,470,1,1,0.0625,470,0.0625,6.1527326947041,1,14,0,0,0,NA,0.0606060606060606,28.6730386816848,5.41128660030146,0
"tic-tac-toe.csv",8622,9,12.5016370035992,0,27,-33.7013525468879,20.2744568940525,319.333333333333,0.333333333333333,0.463023592725896,0,1,-1.24819824247733,0.750905810890832,81.0280103515967,0.0845803865883055,0.0348195724057591,0,0,0.810891684579918,0.443306223225397,160,0.167014613778706,0.373183740641821,0,1,-1.99439960944379,0.0876296732417203,458,0.478079331941545,0.499780166898875,0,1,1.17926259875137,1.78270254614387,-1.09502759721635,-1.09502759721635,-0.328423748636193,0,0,0.817688659938779,-0.756829886551205,-0.279264300479757,-0.279264300479757,-0.942748719894019,0,0,1.28403342510293,0.589394355367064,27,3,0,3,3,0,0,9,2.19722457733622,958,6.86484777797086,958,1,1,0.111111111111111,958,0.111111111111111,6.86484777797086,0,10,0,0,0,NA,0.592592592592593,-0.852124231808926,-1.32049593256012e-14,0
"Titanic.csv",22980.88,30.3979894179894,14.259048710359,0.17,71,-0.0520353479630327,0.367049818525136,22980.88,30.3979894179894,14.259048710359,0.17,71,-0.0520353479630327,0.367049818525136,NA,NA,NA,NA,NA,NA,NA,22980.88,30.3979894179894,14.259048710359,0.17,71,-0.0520353479630327,0.367049818525136,22980.88,30.3979894179894,14.259048710359,0.17,71,-0.0520353479630327,0.367049818525136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,329.5,653.667346591521,2,1310,-1.68750312368384,0.749995320834497,5,1.6094379124341,1313,7.1800698743028,1313,1,2,0.4,1870,0.284843869002285,7.53369370984863,0,5,0,0,0,NA,0.111111111111111,-0.667798362435324,-0.64522380135284,0
"titanic2.csv",3948,3,2.84132678402348,0,7,8.49199870647899,2.40072618978367,564,0.428571428571429,0.405903826289069,0,1,1.21314267235414,0.34296088425481,383.47403214994,0.291393641451322,0.0934835024272675,0,0,4.10254490635487,1.90009554673679,109,0.0828267477203647,0.275724947668696,0,1,-1.9801519773561,-3.02371080203405,1207,0.917173252279635,0.498857432274034,0,1,7.14826055507672,3.02371080203405,-1.46490073779317,-1.46490073779317,-1.70580211147436,0,0,-1.63046022095411,-0.995795505863502,0.420322407153005,0.420322407153005,-0.518794756852095,0,0,0.693338784584183,-0.382444267800528,7,2.33333333333333,0.577350269189626,2,3,-2.33333333333333,0.38490017945975,3,1.09861228866811,1316,7.18235211188526,1316,1,1,0.333333333333333,1316,0.333333333333333,7.18235211188526,0,4,0,0,0,NA,0.571428571428571,-1.15659579746753,-0.53194567371146,0
"Tobacco.csv",44374.6333824,16.2902472035242,2.28726166277051,12.76499,27.7303054,25.0052429036156,8.01174407296502,8874.92667648,3.25804944070485,0.457452332554103,2.552998,5.54606108,5.00104858072313,1.602348814593,16088.2076392794,5.90609678387643,0.431492419432236,5.16783309908708,6.22870196790662,4.52293647794407,1.2394901737679,33.3496834,0.0122429087371512,0.0216575049340775,0,0.1927609,0.124316065184158,-0.269464963055343,37389.72022,13.7260353230543,0.953496087000088,11.76499,15.32642,10.9914674719212,2.9817789721115,-0.980837459386447,-0.980837459386447,-2.15605166893113,-0.943287906782447,-1.56684199499203,-2.01969963733831,-1.62130426767562,1.02630188015109,1.02630188015109,0.00130036912429468,1.05506372698119,0.524057139750541,0.243723443621142,-0.369812229829524,9,3,0,3,3,0,0,8,2.07944154167984,2724,7.9098566672694,2724,1,1,0.125,2724,0.125,7.9098566672694,2,4,0,0,0,NA,0.538461538461538,0.623481489794746,-1.03235683363511,0
"Train.csv",20844553,7116.61078866507,2701.36733632156,312,25762,6.82043409243258,5.22793629507391,2605569.125,889.576348583134,337.670917040195,39,3220.25,0.852554261554072,0.653492036884239,4482765.13644458,1530.47631834912,585.45186262791,44.5356999656295,5728.63156808475,1.5135826802475,0.361483175941896,1944,0.663707750085353,0.732666767471028,0,4,-1.20559809217131,0.0052926151097405,9864440,3367.85250938887,1296.63768136529,100,12500,3.47019401534021,1.02322661582449,-1.21630957365496,-1.21630957365496,-1.21547599259262,-1.83642566902651,-1.21428666764097,-1.16552308224818,-1.33415154595279,0.941263298668211,0.941263298668211,0.941427320174664,0.330809260092412,0.944073316209457,0.275248434394189,-0.563466100769677,5,2.5,0.707106781186548,2,3,-2.75,0,10,2.30258509299405,2929,7.98241634682773,2929,1,1,0.1,2929,0.1,7.98241634682773,8,3,0,0,0,NA,0.153846153846154,2.58852476192859,0.886342706021167,0
"training.csv",4499802.97337178,1037.05991550398,300.708485051867,310.26785714,3047.3534287,100.03966047446,12.2506539404826,899960.594674356,207.411983100797,60.1416970103735,62.053571428,609.47068574,20.007932094892,2.45013078809651,855087.253193103,197.070120579189,58.032185431382,68.6081072848409,413.001285580537,17.6703074121716,2.79385840569912,108147.787668391,24.9245880775273,11.008302905531,0,156.5084307,-0.405603570770676,-0.773120015154136,2317480.2200384,534.104683115557,154.495500005028,164.625,1005.516129,40.9762830260445,5.26997167162223,-1.32809926165184,-1.32809926165184,-1.41782237588039,-1.72993228670914,-2.21348717143036,-2.09164965126101,-2.16017066189812,0.720023074132581,0.720023074132581,0.635960159631865,0.381389580809762,-0.182140312876969,0.0799853960465757,-0.0366300879117519,0,0,0,0,0,0,0,5,1.6094379124341,4339,8.37539918579835,4339,1,1,0.2,4339,0.2,8.37539918579835,0,1,0,0,0,NA,0.4,-0.302614424535758,-0.137102240835262,0
"trains.csv",364,7,8.02705605611388,0,21,34.4887258143755,19.6928028969354,17.3333333333333,0.333333333333333,0.382240764576851,0,1,1.64232027687502,0.937752518901686,14.4856250584272,0.278569712662061,0.0732967926420076,0,0,3.15566296326156,1.69315321369864,4,0.0769230769230769,0.269069117598525,0,1,-1.63572485207101,-3.08426944054944,48,0.923076923076923,0.480384461415261,0,1,7.66115014792899,3.08426944054944,-0.596765386873274,-0.596765386873274,-1.46084114267275,0,0,-0.735395827868107,-0.333454955400728,0.999446173238561,0.999446173238562,-0.130724673775268,0,0,0.757492983204303,-0.820637890208582,27,3.85714285714286,1.3451854182691,2,5,-1.73870767143422,-0.488674402046313,7,1.94591014905531,52,3.95124371858143,52,1,1,0.142857142857143,52,0.142857142857143,3.95124371858143,0,8,0,0,0,NA,0.571428571428571,-1.02084655681217,-0.0228072892406915,0
"transfusion.csv",1068129,1427.97994652406,1498.13819789951,253,12722,40.452577694043,9.0161705338433,267032.25,356.994986631016,374.534549474877,63.25,3180.5,10.1131444235108,2.25404263346082,509567.404025136,681.239844953391,723.575283344403,124.502677347383,6213.03090286858,7.54908468623792,1.18345605173002,4125,5.51470588235294,5.83930712309003,0,50,-0.259345684889274,0.746447152934484,1031250,1378.67647058824,1459.82678077251,250,12500,15.7120829070394,3.19839754617516,-1.6880296081748,-1.6880296081748,-1.68769686152175,-1.68756450988605,-1.68751492147225,-1.95763704551617,-2.13621738118533,0.749218260932215,0.749218260932215,0.749707666702243,0.749903233090023,0.749977617680292,-0.444833319919157,-0.271117751376529,0,0,0,0,0,0,0,4,1.38629436111989,748,6.61740297797448,748,1,1,0.25,748,0.25,6.61740297797448,4,1,0,0,0,NA,0.25,15.7089826998585,-3.1980212916846,0
"transplant.csv",1840339,2259.20045723611,267.134287410212,2007,4126,8.52401567414823,1.80390942983171,613446.333333333,753.066819078703,89.0447624700707,669,1375.33333333333,2.84133855804941,0.601303143277236,879457.352684218,1078.72530096031,143.039392521775,1144.0511352208,1129.06701897334,5.81961867819079,1.75005485836828,40265,50.5207026348808,2.67376024259532,0,72,-1.00762252226787,-0.511817577177834,1626014,1995.10920245399,254.153621861312,1990,2055,9.53625781086323,2.61848450279535,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.374902456220426,0.37503094326713,0.383667450820396,0.384804570714901,-0.3838352375257,0.372077825716397,0.378730069002221,6,3,1.4142135623731,2,4,-2.75,0,5,1.6094379124341,815,6.70318811324086,815,1,2,0.4,833,0.20441717791411,6.72503364216684,3,3,0,0,0,NA,0.111111111111111,9.53542792823263,2.61837716951336,0
